,LON,LAT,도로명
2903,128.3503204,35.70796073,경북 고령군 개진면 개경포로 589-9
2904,128.3420962,35.67795264,경북 고령군 우곡면 도진3길 21
2905,128.2419,35.67981747,경북 고령군 쌍림면 대가야로 613
2906,128.2892916,35.91895321,경북 성주군 성주읍 성주읍1길 13
2907,128.2892916,35.91895321,경북 성주군 성주읍 성주읍1길 13
2908,128.3368448,35.83626397,경북 성주군 용암면 운용로 1031
2909,128.1923872,35.83292863,경북 성주군 수륜면 참별로 915
2910,128.1662085,35.8844023,경북 성주군 가천면 가천로 63
2911,128.1757919,35.919585,경북 성주군 금수면 성주로 1883
2912,128.2892916,35.91895321,경북 성주군 성주읍 성주읍1길 13
2913,128.2892916,35.91895321,경북 성주군 성주읍 성주읍1길 13
2914,128.2892916,35.91895321,경북 성주군 성주읍 성주읍1길 13
2915,128.2892916,35.91895321,경북 성주군 성주읍 성주읍1길 13
2916,128.3977095,35.98902857,경북 칠곡군 왜관읍 2번도로길 16
2917,128.3578676,36.09969307,경북 구미시 상사서로 199
2918,128.4007937,36.06681194,경북 칠곡군 석적읍 남율로7길 7
2919,128.5534991,35.98403379,경북 칠곡군 동명면 금암중앙길 56
2920,128.5534991,35.98403379,경북 칠곡군 동명면 금암중앙길 56
2921,128.5388855,36.08596306,경북 칠곡군 가산면 경북대로 1570
2922,128.3578676,36.09969307,경북 구미시 상사서로 199
2923,128.3827126,35.98643404,경북 칠곡군 기산면 주산로 1213
2924,128.4090262,36.68874869,경북 예천군 용문면 용문경천로 1209-5
2925,128.4090262,36.68874869,경북 예천군 용문면 용문경천로 1209-5
2926,128.4090262,36.68874869,경북 예천군 용문면 용문경천로 1209-5
2927,128.4090262,36.68874869,경북 예천군 용문면 용문경천로 1209-5
2928,128.5264556,36.72112577,경북 예천군 감천면 충효로 1389
2929,128.5108929,36.665305,경북 예천군 보문면 미호길 127
2930,128.4903791,36.57652164,경북 예천군 호명면 새움3로 36
2931,128.4090262,36.68874869,경북 예천군 용문면 용문경천로 1209-5
2932,128.2065238,36.60298832,경북 문경시 신흥로 254
2933,128.3665227,36.60839012,경북 예천군 개포면 신음리길 28-8
2934,128.3903506,36.54831232,경북 예천군 지보면 지보로 126-5
2935,128.3015222,36.50944388,경북 예천군 풍양면 낙상2길 26-5
2936,128.7396346,36.88766653,경북 봉화군 봉화읍 내성로3길 9
2937,128.7357948,36.97518232,경북 봉화군 물야면 문수로 991
2938,128.8180458,36.88592658,경북 봉화군 봉성면 옥마로 23
2939,128.9183026,36.94033157,경북 봉화군 춘양면 춘양로 216
2940,128.9148854,36.93510717,경북 봉화군 춘양면 의양로5길 19
2941,129.0030909,36.93770964,경북 봉화군 소천면 소천로 1294
2942,128.9618468,36.81603104,경북 봉화군 재산면 대내골길 4
2943,128.900016,36.85884566,경북 봉화군 명호면 도천길 18
2944,128.7551857,36.83377157,경북 봉화군 상운면 예봉로 1281
2945,129.0651607,37.04866034,경북 봉화군 석포면 석포로1길 55
2946,129.4030501,36.99720028,경북 울진군 울진읍 읍내10길 19
2947,129.4413498,36.72806829,경북 울진군 평해읍 평해로 82
2948,129.3730915,37.10485446,경북 울진군 북면 부구3길 12
2949,129.3944916,36.96281251,경북 울진군 근남면 노음4길 6-7
2950,129.451454,36.79818158,경북 울진군 기성면 척산2길 8
2951,129.3454224,36.72405059,경북 울진군 온정면 소태로 23
2952,129.4222747,37.05975744,경북 울진군 죽변면 죽변중앙로 165
2953,129.4393408,36.67849377,경북 울진군 후포면 삼율로 7-20
2954,129.2471729,36.93558914,경북 울진군 금강송면 삼근1길 23
2955,129.3822761,36.91318959,경북 울진군 매화면 매화1길 95
2956,130.9097707,37.49213037,경북 울릉군 울릉읍 울릉순환로 213
2957,130.8387122,37.46835748,경북 울릉군 서면 남양길 49
2958,130.8746004,37.54073833,경북 울릉군 북면 천부2길 15
2959,128.6823919,35.28470137,경남 창원시 의창구 동읍 동읍로 88
2960,128.607041,35.34778039,경남 창원시 의창구 북면 천주로 1085
2961,128.7087,35.33102567,경남 창원시 의창구 대산면 가술산단동로 10
2962,128.6228629,35.26203084,경남 창원시 의창구 서상로12번길 75
2963,128.6128296,35.25542386,경남 창원시 의창구 팔용로 435
2964,128.6418667,35.25413656,경남 창원시 의창구 태복산로 35
2965,128.6675724,35.25192575,경남 창원시 의창구 대봉로26번길 5
2966,128.650474,35.23268302,경남 창원시 성산구 대원로27번길 28
2967,128.6736888,35.22109171,경남 창원시 성산구 외동반림로 5
2968,128.6871933,35.2162395,경남 창원시 성산구 동산로 73
2969,128.7087666,35.21586475,경남 창원시 성산구 대암로 109
2970,128.7004508,35.21288889,경남 창원시 성산구 가음로13번길 31
2971,128.6950622,35.18969137,경남 창원시 성산구 공단로 735
2972,128.6154296,35.16610421,경남 창원시 성산구 귀산로58번길 8
2973,128.6603518,35.15051823,경남 창원시 진해구 중원로74번길 6
2974,128.6603518,35.15051823,경남 창원시 진해구 중원로74번길 6
2975,128.6773783,35.15387957,경남 창원시 진해구 중초로9번길 38
2976,128.6868974,35.15434399,경남 창원시 진해구 경화로8번길 5
2977,128.686893,35.15434405,경남 창원시 진해구 경화로8번길 5
2978,128.7000317,35.15863404,경남 창원시 진해구 돌리로 3
2979,128.6999263,35.14934929,경남 창원시 진해구 냉천로12번길 9
2980,128.7054538,35.14711226,경남 창원시 진해구 덕산로51번길 12
2981,128.7037555,35.14333658,경남 창원시 진해구 동진로157번길 5
2982,128.7073218,35.13757981,경남 창원시 진해구 진해대로1034번길 6
2983,128.7496434,35.11131642,경남 창원시 진해구 웅천중로 59
2984,128.782705,35.1258741,경남 창원시 진해구 웅동로57번가길 6
2985,128.8148067,35.10120179,경남 창원시 진해구 용재로 46
2986,128.1641405,35.16851386,경남 진주시 문산읍 삼곡리 1265-1
2987,128.0654019,35.17379573,경남 진주시 평거로40번길 5
2988,128.1066589,35.15996035,경남 진주시 가좌길74번길 9
2989,128.1503738,35.17487155,경남 진주시 충의로 145
2990,128.2703589,35.18869323,경남 진주시 사봉면 사군로 105
2991,128.277171,35.17128273,경남 진주시 일반성면 동부로1959번길 2
2992,128.3263285,35.16919969,경남 진주시 이반성면 오봉산로 719
2993,128.2703606,35.18873106,경남 진주시 사봉면 사군로 105
2994,128.2696237,35.23505362,경남 진주시 지수면 지수로 483
2995,128.169386,35.26430267,경남 진주시 대곡면 진의로 1094
2996,128.1479563,35.21401782,경남 진주시 금산면 금산로 107
2997,128.0863407,35.23902594,경남 진주시 집현면 진산로 697
2998,128.11539,35.29922356,경남 진주시 미천면 오방로 731
2999,128.0403474,35.219551,경남 진주시 명석면 광제산로 37
3000,127.9609395,35.23262741,경남 진주시 대평면 한들길 44
3001,127.9321695,35.19859898,경남 진주시 수곡면 곤수로 972
3002,128.0854889,35.18314413,경남 진주시 망경남길44번길 22
3003,128.0782629,35.19576742,경남 진주시 진주대로1143번길 3
3004,128.086194,35.19207691,경남 진주시 진주대로1032번길 14
3005,128.0749486,35.1995535,경남 진주시 진주성로 111
3006,128.1118144,35.18007703,경남 진주시 동진로 189
3007,128.1118144,35.18007703,경남 진주시 동진로 189
3008,128.1118144,35.18007703,경남 진주시 동진로 189
3009,128.1145727,35.20455975,경남 진주시 초장로14번길 14
3010,128.0654019,35.17379573,경남 진주시 평거로40번길 5
3011,128.0690109,35.18450747,경남 진주시 진양호로 360
3012,128.0617055,35.19283037,경남 진주시 평거로 287
3013,128.0545318,35.16685075,경남 진주시 새평거로 55
3014,128.1066589,35.15996035,경남 진주시 가좌길74번길 9
3015,128.1503738,35.17487155,경남 진주시 충의로 145
3016,128.4059659,34.83042675,경남 통영시 미수동 292-33
3017,128.4423992,34.86772162,경남 통영시 용남면 달포큰길 28
3018,128.3619085,34.90323146,경남 통영시 도산면 도산일주로 30-2
3019,128.4255799,34.85705025,경남 통영시 여황로 403-6
3020,128.4135993,34.83704044,경남 통영시 통영해안로 147-7
3021,128.4197765,34.84257103,경남 통영시 충렬로 6
3022,128.426973,34.8465499,경남 통영시 동문로 28-1
3023,128.4302496,34.84307562,경남 통영시 장좌로 28
3024,128.4255799,34.85705025,경남 통영시 여황로 403-6
3025,128.4059659,34.83042675,경남 통영시 미수동 292-33
3026,128.4243196,34.82960393,경남 통영시 도남로 185
3027,128.4324261,34.85738439,경남 통영시 안개4길 53
3028,128.1066589,35.15996035,경남 진주시 가좌길74번길 9
3029,128.1238024,35.05590151,경남 사천시 정동면 상정대로 2540-39
3030,128.0630581,34.97030917,경남 사천시 임내안길 65
3031,128.0630581,34.97030917,경남 사천시 임내안길 65
3032,128.1066589,35.15996035,경남 진주시 가좌길74번길 9
3033,127.9596306,35.05749892,경남 사천시 곤양면 성내공원길 11
3034,127.941593,35.11193815,경남 사천시 곤명면 원전새길 64
3035,128.0630581,34.97030917,경남 사천시 임내안길 65
3036,128.0687051,34.92857459,경남 사천시 수남길 102
3037,128.0721703,34.92976988,경남 사천시 각산로 22
3038,128.0786879,34.93104977,경남 사천시 동금로 27
3039,128.093465,34.93384521,경남 사천시 향촌5길 28
3040,128.0630581,34.97030917,경남 사천시 임내안길 65
3041,128.7087,35.33102567,경남 창원시 의창구 대산면 가술산단동로 10
3042,128.8646582,35.23521362,경남 김해시 내외로 67
3043,128.692098,35.22804818,경남 창원시 성산구 신월로 42
3044,128.7087,35.33102567,경남 창원시 의창구 대산면 가술산단동로 10
3045,128.8492754,35.32814548,경남 김해시 생림면 봉림로 40
3046,128.9074559,35.24385029,경남 김해시 활천로255번길 12
3047,128.9768151,35.2154531,부산 강서구 대저로221번길 19
3048,128.8834639,35.23683917,경남 김해시 호계로517번길 8
3049,128.8782903,35.23154582,경남 김해시 가락로63번길 33
3050,128.8865592,35.22872805,경남 김해시 김해대로2371번길 24-16
3051,128.8646582,35.23521362,경남 김해시 내외로 67
3052,128.8677319,35.26252259,경남 김해시 해반천로 160
3053,128.8710007,35.22289201,경남 김해시 전하로208번길 7-13
3054,128.8998396,35.22890598,경남 김해시 인제로11번길 51
3055,128.9074559,35.24385029,경남 김해시 활천로255번길 12
3056,128.9267488,35.22207494,경남 김해시 식만로 388
3057,128.8128397,35.2012148,경남 김해시 금관대로 579
3058,128.7977424,35.19710336,경남 김해시 능동로 43
3059,128.8060933,35.17767708,경남 김해시 관동로 25
3060,128.8377363,35.39582671,경남 밀양시 삼랑진읍 외송중앙길 6
3061,128.7087,35.33102567,경남 창원시 의창구 대산면 가술산단동로 10
3062,128.7530887,35.48317293,경남 밀양시 밀양대로 1764
3063,128.7530887,35.48317293,경남 밀양시 밀양대로 1764
3064,128.8149178,35.50266092,경남 밀양시 산외면 산외로 427
3065,128.880855,35.58426033,경남 밀양시 산내면 산내로 322
3066,128.8759724,35.51526559,경남 밀양시 단장면 표충로 359
3067,128.7530887,35.48317293,경남 밀양시 밀양대로 1764
3068,128.6729172,35.42162818,경남 밀양시 초동면 초동로 111
3069,128.7530887,35.48317293,경남 밀양시 밀양대로 1764
3070,128.6244499,35.54891108,경남 밀양시 청도면 청도로 100
3071,128.7541679,35.49369375,경남 밀양시 중앙로 346
3072,128.7530887,35.48317293,경남 밀양시 밀양대로 1764
3073,128.7530887,35.48317293,경남 밀양시 밀양대로 1764
3074,128.7645737,35.47874115,경남 밀양시 가곡14길 4
3075,128.757154,35.51098518,경남 밀양시 교동로 189
3076,128.6921312,34.86600909,경남 거제시 아주로3길 7
3077,128.6379611,34.86806688,경남 거제시 거제중앙로 1641
3078,128.6101474,34.73217452,경남 거제시 남부면 남부해안로 30
3079,128.6232646,34.88255464,경남 거제시 거제중앙로13길 24
3080,128.4324261,34.85738439,경남 통영시 안개4길 53
3081,128.6094431,34.88944394,경남 거제시 장평3로 10
3082,128.646404,34.88785291,경남 거제시 제산로5길 26
3083,128.646404,34.88785291,경남 거제시 제산로5길 26
3084,128.6822378,34.98652582,경남 거제시 장목면 장동1길 46-1
3085,128.7271948,34.86736896,경남 거제시 장승로 146-25
3086,128.6921312,34.86600909,경남 거제시 아주로3길 7
3087,128.6960163,34.89011963,경남 거제시 옥포로2길 7
3088,128.6960163,34.89011963,경남 거제시 옥포로2길 7
3089,128.6094431,34.88944394,경남 거제시 장평3로 10
3090,128.6232646,34.88255464,경남 거제시 거제중앙로13길 24
3091,128.6379611,34.86806688,경남 거제시 거제중앙로 1641
3092,128.646404,34.88785291,경남 거제시 제산로5길 26
3093,129.026202,35.34516107,경남 양산시 교동1길 18
3094,129.0618609,35.32351985,경남 양산시 동면 내송로 37
3095,128.9188177,35.36472915,경남 양산시 원동면 원동마을길 36
3096,129.0643634,35.41835569,경남 양산시 상북면 상북중앙로 398
3097,129.0869955,35.48925945,경남 양산시 하북면 신평강변5길 12
3098,129.040869,35.3458424,경남 양산시 북안남5길 21
3099,129.026202,35.34516107,경남 양산시 교동1길 18
3100,129.0406069,35.35282166,경남 양산시 신기서길 27
3101,129.026202,35.34516107,경남 양산시 교동1길 18
3102,129.1731762,35.41628189,경남 양산시 서창로 194
3103,129.1731762,35.41628189,경남 양산시 서창로 194
3104,129.1731762,35.41628189,경남 양산시 서창로 194
3105,129.1731762,35.41628189,경남 양산시 서창로 194
3106,128.2604568,35.32122782,경남 의령군 의령읍 의병로19길 15
3107,128.245287,35.32674935,경남 의령군 가례면 새가례로 40
3108,128.1926405,35.34143372,경남 의령군 칠곡면 칠곡로 33
3109,128.1082774,35.37191026,경남 의령군 대의면 대의로 42
3110,128.2108338,35.2777133,경남 의령군 화정면 화정로 294
3111,128.2911616,35.34820467,경남 의령군 용덕면 용암로1길 4
3112,128.3263455,35.3805462,경남 의령군 정곡면 법정로 932-7
3113,128.3859834,35.3824867,경남 의령군 지정면 함의로5길 8
3114,128.3246078,35.46641023,경남 의령군 부림면 대한로 1761
3115,128.2661996,35.47232206,경남 의령군 봉수면 대한로 1188
3116,128.2490017,35.44736739,경남 의령군 궁류면 궁류로 124
3117,128.313599,35.43325685,경남 의령군 유곡면 마장로 10
3118,128.4081731,35.27221525,경남 함안군 가야읍 함안대로 505
3119,128.5185382,35.30884638,경남 함안군 칠원읍 원서로 4
3120,128.4237094,35.24207398,경남 함안군 함안면 성산로 15
3121,128.3450618,35.26156138,경남 함안군 군북면 지두2길 15
3122,128.3554227,35.31542647,경남 함안군 법수면 우거북길 16-3
3123,128.4315757,35.35020538,경남 함안군 대산면 대산중앙로 176
3124,128.4979563,35.33357971,경남 함안군 칠서면 청계2길 35
3125,128.5216988,35.34672943,경남 함안군 칠북면 칠북로 32
3126,128.4243001,35.27928509,경남 함안군 산인면 가야로 211
3127,128.4345211,35.21023295,경남 함안군 여항면 여항로 50
3128,128.472871,35.6137512,경남 창녕군 대합면 도장골길 5
3129,128.5151517,35.43638219,경남 창녕군 도천면 영산도천로 351
3130,128.472871,35.6137512,경남 창녕군 대합면 도장골길 5
