,0,1
2884,129.3032767,36.39906686
2885,129.281783,36.44849533
2886,129.4142578,36.50894392
2887,129.4071935,36.53753604
2888,129.4106638,36.60234615
2889,129.3482371,36.54626194
2890,128.7061574,35.64984102
2891,128.7438252,35.65071077
2892,128.6589184,35.64183553
2893,128.6182281,35.63888545
2894,128.5892528,35.687293
2895,128.67055,35.66326297
2896,128.889853,35.69191264
2897,128.889853,35.69191264
2898,128.889853,35.69191264
2899,128.2676584,35.73062219
2900,128.2904721,35.76903744
2901,128.3599192,35.74990591
2902,128.4573136,35.86478193
2903,128.3503204,35.70796073
2904,128.3420962,35.67795264
2905,128.2419,35.67981747
2906,128.2892916,35.91895321
2907,128.2892916,35.91895321
2908,128.3368448,35.83626397
2909,128.1923872,35.83292863
2910,128.1662085,35.8844023
2911,128.1757919,35.919585
2912,128.2892916,35.91895321
2913,128.2892916,35.91895321
2914,128.2892916,35.91895321
2915,128.2892916,35.91895321
2916,128.3977095,35.98902857
2917,128.3578676,36.09969307
2918,128.4007937,36.06681194
2919,128.5534991,35.98403379
2920,128.5534991,35.98403379
2921,128.5388855,36.08596306
2922,128.3578676,36.09969307
2923,128.3827126,35.98643404
2924,128.4090262,36.68874869
2925,128.4090262,36.68874869
2926,128.4090262,36.68874869
2927,128.4090262,36.68874869
2928,128.5264556,36.72112577
2929,128.5108929,36.665305
2930,128.4903791,36.57652164
2931,128.4090262,36.68874869
2932,128.2065238,36.60298832
2933,128.3665227,36.60839012
2934,128.3903506,36.54831232
2935,128.3015222,36.50944388
2936,128.7396346,36.88766653
2937,128.7357948,36.97518232
2938,128.8180458,36.88592658
2939,128.9183026,36.94033157
2940,128.9148854,36.93510717
2941,129.0030909,36.93770964
2942,128.9618468,36.81603104
2943,128.900016,36.85884566
2944,128.7551857,36.83377157
2945,129.0651607,37.04866034
2946,129.4030501,36.99720028
2947,129.4413498,36.72806829
2948,129.3730915,37.10485446
2949,129.3944916,36.96281251
2950,129.451454,36.79818158
2951,129.3454224,36.72405059
2952,129.4222747,37.05975744
2953,129.4393408,36.67849377
2954,129.2471729,36.93558914
2955,129.3822761,36.91318959
2956,130.9097707,37.49213037
2957,130.8387122,37.46835748
2958,130.8746004,37.54073833
2959,128.6823919,35.28470137
2960,128.607041,35.34778039
2961,128.7087,35.33102567
2962,128.6228629,35.26203084
2963,128.6128296,35.25542386
2964,128.6418667,35.25413656
2965,128.6675724,35.25192575
2966,128.650474,35.23268302
2967,128.6736888,35.22109171
2968,128.6871933,35.2162395
2969,128.7087666,35.21586475
2970,128.7004508,35.21288889
2971,128.6950622,35.18969137
2972,128.6154296,35.16610421
2973,128.6603518,35.15051823
2974,128.6603518,35.15051823
2975,128.6773783,35.15387957
2976,128.6868974,35.15434399
2977,128.686893,35.15434405
2978,128.7000317,35.15863404
2979,128.6999263,35.14934929
2980,128.7054538,35.14711226
2981,128.7037555,35.14333658
2982,128.7073218,35.13757981
2983,128.7496434,35.11131642
2984,128.782705,35.1258741
2985,128.8148067,35.10120179
2986,128.1641405,35.16851386
2987,128.0654019,35.17379573
2988,128.1066589,35.15996035
2989,128.1503738,35.17487155
2990,128.2703589,35.18869323
2991,128.277171,35.17128273
2992,128.3263285,35.16919969
2993,128.2703606,35.18873106
2994,128.2696237,35.23505362
2995,128.169386,35.26430267
2996,128.1479563,35.21401782
2997,128.0863407,35.23902594
2998,128.11539,35.29922356
2999,128.0403474,35.219551
3000,127.9609395,35.23262741
3001,127.9321695,35.19859898
3002,128.0854889,35.18314413
3003,128.0782629,35.19576742
3004,128.086194,35.19207691
3005,128.0749486,35.1995535
3006,128.1118144,35.18007703
3007,128.1118144,35.18007703
3008,128.1118144,35.18007703
3009,128.1145727,35.20455975
3010,128.0654019,35.17379573
3011,128.0690109,35.18450747
3012,128.0617055,35.19283037
3013,128.0545318,35.16685075
3014,128.1066589,35.15996035
3015,128.1503738,35.17487155
3016,128.4059659,34.83042675
3017,128.4423992,34.86772162
3018,128.3619085,34.90323146
3019,128.4255799,34.85705025
3020,128.4135993,34.83704044
3021,128.4197765,34.84257103
3022,128.426973,34.8465499
3023,128.4302496,34.84307562
3024,128.4255799,34.85705025
3025,128.4059659,34.83042675
3026,128.4243196,34.82960393
3027,128.4324261,34.85738439
3028,128.1066589,35.15996035
3029,128.1238024,35.05590151
3030,128.0630581,34.97030917
3031,128.0630581,34.97030917
3032,128.1066589,35.15996035
3033,127.9596306,35.05749892
3034,127.941593,35.11193815
3035,128.0630581,34.97030917
3036,128.0687051,34.92857459
3037,128.0721703,34.92976988
3038,128.0786879,34.93104977
3039,128.093465,34.93384521
3040,128.0630581,34.97030917
3041,128.7087,35.33102567
3042,128.8646582,35.23521362
3043,128.692098,35.22804818
3044,128.7087,35.33102567
3045,128.8492754,35.32814548
3046,128.9074559,35.24385029
3047,128.9768151,35.2154531
3048,128.8834639,35.23683917
3049,128.8782903,35.23154582
3050,128.8865592,35.22872805
3051,128.8646582,35.23521362
3052,128.8677319,35.26252259
3053,128.8710007,35.22289201
3054,128.8998396,35.22890598
3055,128.9074559,35.24385029
3056,128.9267488,35.22207494
3057,128.8128397,35.2012148
3058,128.7977424,35.19710336
3059,128.8060933,35.17767708
3060,128.8377363,35.39582671
3061,128.7087,35.33102567
3062,128.7530887,35.48317293
3063,128.7530887,35.48317293
3064,128.8149178,35.50266092
3065,128.880855,35.58426033
3066,128.8759724,35.51526559
3067,128.7530887,35.48317293
3068,128.6729172,35.42162818
3069,128.7530887,35.48317293
3070,128.6244499,35.54891108
3071,128.7541679,35.49369375
3072,128.7530887,35.48317293
3073,128.7530887,35.48317293
3074,128.7645737,35.47874115
3075,128.757154,35.51098518
3076,128.6921312,34.86600909
3077,128.6379611,34.86806688
3078,128.6101474,34.73217452
3079,128.6232646,34.88255464
3080,128.4324261,34.85738439
3081,128.6094431,34.88944394
3082,128.646404,34.88785291
3083,128.646404,34.88785291
3084,128.6822378,34.98652582
3085,128.7271948,34.86736896
3086,128.6921312,34.86600909
3087,128.6960163,34.89011963
3088,128.6960163,34.89011963
3089,128.6094431,34.88944394
3090,128.6232646,34.88255464
3091,128.6379611,34.86806688
3092,128.646404,34.88785291
3093,129.026202,35.34516107
3094,129.0618609,35.32351985
3095,128.9188177,35.36472915
3096,129.0643634,35.41835569
3097,129.0869955,35.48925945
3098,129.040869,35.3458424
3099,129.026202,35.34516107
3100,129.0406069,35.35282166
3101,129.026202,35.34516107
3102,129.1731762,35.41628189
3103,129.1731762,35.41628189
3104,129.1731762,35.41628189
3105,129.1731762,35.41628189
3106,128.2604568,35.32122782
3107,128.245287,35.32674935
3108,128.1926405,35.34143372
3109,128.1082774,35.37191026
3110,128.2108338,35.2777133
3111,128.2911616,35.34820467
3112,128.3263455,35.3805462
3113,128.3859834,35.3824867
3114,128.3246078,35.46641023
3115,128.2661996,35.47232206
3116,128.2490017,35.44736739
3117,128.313599,35.43325685
3118,128.4081731,35.27221525
3119,128.5185382,35.30884638
3120,128.4237094,35.24207398
3121,128.3450618,35.26156138
3122,128.3554227,35.31542647
3123,128.4315757,35.35020538
3124,128.4979563,35.33357971
3125,128.5216988,35.34672943
3126,128.4243001,35.27928509
3127,128.4345211,35.21023295
3128,128.472871,35.6137512
3129,128.5151517,35.43638219
3130,128.472871,35.6137512
3131,128.4939858,35.62872493
3132,128.4720888,35.61370309
3133,128.3878275,35.57704718
3134,128.4111369,35.50809146
3135,128.4678579,35.55558407
3136,128.5129184,35.46884663
3137,128.527939,35.45364684
3138,128.4729105,35.4581557
3139,128.5151517,35.43638219
3140,128.5689848,35.38702557
3141,128.6029078,35.43488477
3142,128.3193362,34.97806274
3143,128.2738175,34.93689559
3144,128.093465,34.93384521
3145,128.093465,34.93384521
3146,128.1864079,34.9997538
3147,128.3192524,34.9780312
3148,128.2055021,35.05408776
3149,128.2376567,35.10782747
3150,128.2589831,35.0987319
3151,128.3350245,35.08792487
3152,128.3732729,35.06033298
3153,128.3192524,34.9780312
3154,128.4210477,35.04142533
3155,128.3192524,34.9780312
3156,127.8886825,34.91086912
3157,127.9546742,34.79943267
3158,127.9854202,34.72381127
3159,128.000998,34.83099393
3160,128.046041,34.71202061
3161,127.8866443,34.77154313
3162,127.8383191,34.81005716
3163,127.8742397,34.89566155
3164,127.8664098,34.93760922
3165,128.0687051,34.92857459
3166,127.7452608,35.07212725
3167,127.6254478,35.18838207
3168,127.708932,35.16232066
3169,127.7769367,35.08320608
3170,127.8139994,35.10976154
3171,127.8869015,34.97271506
3172,127.8869015,34.97271506
3173,127.9009112,35.03047465
3174,127.8457383,35.04730866
3175,127.8928514,35.1146973
3176,127.7105635,35.16767585
3177,127.8795404,35.1829312
3178,127.7911534,34.96190414
3179,127.8774615,35.4133339
3180,127.9278108,35.46368157
3181,127.8619632,35.45867918
3182,127.8328935,35.49315718
3183,127.8631724,35.41717541
3184,127.8317356,35.29822993
3185,127.8405765,35.27840853
3186,127.9576541,35.29885945
3187,127.9733997,35.30382065
3188,128.0451464,35.34489367
3189,128.0066151,35.38281141
3190,127.7266357,35.5193304
3191,127.6630488,35.39694209
3192,127.7502339,35.4806813
3193,127.7922981,35.46618298
3194,127.7879441,35.52225588
3195,127.7742383,35.56618357
3196,127.8112692,35.62865728
3197,127.6954544,35.6476214
3198,127.6859086,35.68336796
3199,127.6353226,35.55318446
3200,127.6821314,35.52847155
3201,127.9164145,35.68779121
3202,127.9164145,35.68779121
3203,127.917749,35.80538318
3204,127.871426,35.81484112
3205,127.8192542,35.77741383
3206,127.8331163,35.74963254
3207,127.854635,35.7012002
3208,127.9101979,35.6431996
3209,127.9435959,35.66772323
3210,127.9251459,35.56772638
3211,128.0147121,35.71097016
3212,127.9932327,35.76277541
3213,128.1579013,35.56600736
3214,128.0418391,35.62606189
3215,128.113329,35.6584165
3216,128.1394704,35.7626468
3217,128.1677427,35.70520261
3218,128.2180315,35.57233624
3219,128.2652918,35.55997482
3220,128.2822665,35.57595263
3221,128.3590413,35.61522612
3222,128.3217514,35.55941586
3223,128.2785755,35.54762844
3224,128.1745197,35.51658477
3225,128.1454782,35.44160046
3226,128.1218459,35.4144222
3227,128.0336785,35.43517402
3228,128.0142446,35.52118619
3229,128.1133598,35.54066218
3230,126.2619048,33.41270602
3231,126.2619048,33.41270602
3232,126.8518992,33.52214424
3233,126.5855994,33.52188579
3234,126.5263428,33.51507374
3235,126.5382869,33.51163148
3236,126.5269769,33.5069402
3237,126.5352909,33.49704694
3238,126.5173624,33.5041154
3239,126.5222108,33.51173641
3240,126.5132665,33.5090978
3241,126.5116818,33.51147176
3242,126.531518,33.51503211
3243,126.5654667,33.52021738
3244,126.5855994,33.52188579
3245,126.5946872,33.49172327
3246,126.5452693,33.47633645
3247,126.5115799,33.49512912
3248,126.4968864,33.48815873
3249,126.4771916,33.48307878
3250,126.4321752,33.49285588
3251,126.4580993,33.4997988
3252,126.4682306,33.50290088
3253,126.2518113,33.22666983
3254,126.7206699,33.27989562
3255,126.9558607,33.50713931
3256,126.3978768,33.25428128
3257,126.8309821,33.32671611
3258,126.5660148,33.2450169
3259,126.5652487,33.24586537
3260,126.5694834,33.24881581
3261,126.5612816,33.24781699
3262,126.6155618,33.26330272
3263,126.5866444,33.26876038
3264,126.5688722,33.25790212
3265,126.5601753,33.25596382
3266,126.5113574,33.24811414
3267,126.4777738,33.25052024
3268,126.4336393,33.25333129
3269,126.3978768,33.25428128
